Frio_ma7,Frio,ratio_Bodega_sobre_Sala_Maq,ratio_Sala_Maq_sobre_Bodega,Sala Maq (Kw)__Consolidado EExServicios (Kw)__Consolidado EE,Sala Maq (Kw)__Consolidado EE,Bodega_share,Sala Maq (Kw)__Consolidado EE_x_mes_cos,ratio_Servicios_sobre_Bodega,Servicios (Kw)__Consolidado EE_x_mes_cos,ratio_Bodega_sobre_Servicios,Sala_Maq_sum,Sala Maq (Kw)__Consolidado EExPlanta (Kw)__Consolidado EE,Frio_lag7,Frio_ma3,Agua Planta (Hl)__Consolidado Agua_x_mes_cos,Sala Maq (Kw)__Consolidado EE_x_mes_sin,Sala Maq (Kw)__Consolidado EExKW Gral Planta__Consolidado EE,Aire L4 / Hl__Consolidado KPI,KW Gral Planta__Consolidado EE_x_mes_cos,Linea 3 (Kw)__Consolidado EE,Servicios (Kw)__Consolidado EE,Red L1 y L2__Consolidado Agua,Sala Maq (Kw)__Consolidado EExAgua Planta (Hl)__Consolidado Agua,Agua Linea 3/Hl__Consolidado KPI,Sala Maq (Kw)__Consolidado EE_x_dow_cos,CO 2 Linea 4 / Hl__Consolidado KPI,Red Paste L4__Consolidado Agua,ET Linea 3/Hl__Consolidado KPI,Totalizador_Aire_Cocina__Consolidado Aire,y
-0.7490298903822389,-0.19158094595563802,0.7200836527101663,-0.7604162792400072,-0.36972051361630487,-0.28167141279694796,0.8728383803124725,1.5187726797746885,-0.9010602220558999,1.400253868909283,0.9176178049369746,-0.44588146939354245,-0.4077512729376391,-1.0210708945558769,-0.495144359950219,1.132786613140802,0.8000785039037678,-0.4073036033504766,-0.5130134414966818,1.3453445653693736,-1.1088721209295822,-0.4211577323061001,-0.4454306451975112,-0.6782269068542507,-0.3078906555651252,0.7966809298547519,-0.3840897849379172,-0.8858363362343938,-0.42362800672470574,-0.4816021548837097,19898.0
-0.6260761974892859,-0.5691883211553881,1.0112698462413434,-0.9819067138763238,-0.6859240143793875,-0.5537106822947314,1.1399706884976246,1.3909769086367758,-1.1181236248038737,1.268344255539041,1.180656554071175,-0.7779730720567126,-0.7870243235528681,-0.7429786304481386,-0.37199095423002576,1.1273754864994996,0.7514362195556458,-0.7852327249437566,-0.719289419582383,1.1724280276027679,-1.490735151554733,-0.7700575770959601,-1.32307973471868,-0.8238481877353067,-2.1056857791745722,1.1445675419066392,0.21701417548468507,-1.0881797981535566,0.0705907727077151,-0.172795601215973,16923.0
-0.6023495295234592,-0.9182050695856281,1.0897946330871087,-1.0402964560165036,-0.8743967638915663,-0.8233574209909267,1.042083174168424,1.262645877899703,-0.9888309953162586,1.2309716746453843,1.024001434358569,-0.7292951576809973,-0.7040725267017433,-0.827972172798718,-0.27430320680066217,1.3893045214081348,0.7012865045880924,-0.6941661012014345,-0.581052869218494,1.3657074728783094,0.42735509936046445,-0.8654428022991125,0.37567028812902276,-0.6418529087018665,0.2226250730619226,0.6565733541625003,0.5195894745875662,-0.7539548590240972,1.6699492402015998,0.19371549529177248,14719.0
-0.6198474019466651,-1.170219017924112,1.213413869404173,-1.1316960365990223,-1.0930020815450385,-1.0643073525871898,1.0682399322111997,1.1464349888632255,-0.9858217905042137,1.1495938778566899,1.0203505241735988,-0.8776925643196752,-0.8594497416997802,-0.6677000178986344,-0.6195715539253654,1.5084460674795974,0.6546878944815631,-0.8503917617231471,-0.7457795352815575,1.3590492752895318,0.8628610733812726,-1.0678174911561291,0.6647322023410009,-0.6733508739851094,-0.6850777121335929,-0.1858610945140633,0.2886076666866403,0.10503032826937257,-0.2576744431676808,0.7281696907484227,14928.0
-0.7018190878207581,-1.1465631194233206,0.9863679001991524,-0.9633036899074711,-1.0266899298214303,-1.0245668571638173,0.7278934350357434,1.1657079642601071,-0.6678728707708191,1.1915650687613126,0.6382691435647759,-0.7547393267948809,-0.7957897145121072,-0.5634055286689132,-0.954030237950762,1.8878642946353026,0.6624963916740728,-0.7903521225934915,-0.7481118286823965,1.3916891987564348,0.7929107194294436,-0.9643541345309385,1.2818477483564314,-0.23775695771778188,-0.7549419221233773,-0.8451281797952811,-0.19117361706149003,-0.5440575251901503,-0.4791174589611959,0.43725340332925516,23294.0
-0.7944119064749208,-0.15858899435074444,0.05865960521675543,-0.20151945227447537,-0.023768887524507332,-0.07572527446500614,-0.03128203717616534,1.6144944860718775,-0.026256737309817826,1.5734716015581611,-0.07573296577422294,0.14454217409388712,0.1059286772084851,-0.8586566364214991,-1.1466053164295134,1.8672762896205304,0.8357025190193279,0.10795564944707647,-0.5978915082036802,1.6273352284577907,0.6540657472572183,0.06571173438735581,-0.22609701202118263,0.5213845492963098,-0.4617726253789346,-1.2278730794684882,-0.4890448912331159,-0.08940710930697512,0.029994237004141697,0.4701272845097328,20827.0
-0.6928747437460352,-0.4581469070055616,0.35537293717006385,-0.46456349947405773,-0.3779983786712018,-0.3651992632920648,0.28958361567986707,1.4797032459866333,-0.33365426782734003,1.4299698696541916,0.25431411324703185,-0.22041559784373443,-0.24160427847739763,0.0522149846861779,-0.8987227334155448,1.6981477711638928,0.7853412620791421,-0.23558170074051954,-0.892171122902648,1.5081769633415814,0.38654087940444276,-0.33994118146057395,-0.13679684986746513,0.07237235960427382,-0.4044432578571972,-0.2540690246951002,-0.49234533681337916,-0.45935318581797013,0.35310123317490216,0.5742325033723177,17774.0
-0.7697200412342867,-0.8193992222220856,0.9190604956897808,-0.9127605454791872,-0.8434206757308333,-0.8491099170075417,0.8531587328368198,1.2502971993445704,-0.8245808240707735,1.2702302067133486,0.8253033270878931,-0.8308068662951091,-0.8874248862029833,-0.20837169021593793,-0.6523487764489284,1.4737613167839805,0.6963894157800853,-0.8817079355022013,-0.4767263935564215,1.218650864504306,-1.4386945796229416,-0.7652034290304102,-0.06237068457437747,-0.5581898806996989,-2.1056857791745722,0.6497002474257176,-0.03346969955496106,-0.6285145420752257,0.07486971657693355,0.6124987960502531,17853.0
-0.8624232696037912,-0.8101848077544578,1.1224652069858276,-1.0644944923779815,-0.8867487250961771,-0.9540750802518457,1.0652029570582464,1.199789642761139,-1.0058042590699077,1.2844088756260899,1.0445949225230469,-0.951601945807934,-0.9963827235879539,-0.5886978184281129,-0.5346386342600435,1.3106633823673997,0.6762257787813432,-0.9907560464898885,-0.6256665281714108,1.1735632012194241,-1.4931123404413804,-0.728584740527925,-1.4554122363601076,-0.8196787128242768,-2.1056857791745722,0.9772538768269933,-0.37538560754284933,-0.7684938304352414,1.3258765167448276,0.11357907398315,17287.0
-0.8981035501982475,-0.8760442801383475,0.8954359298212817,-0.8949180517939457,-0.7403343575737679,-0.854587297624354,0.8538124976341358,1.2476685614690126,-0.8315519530441949,1.3647101265320087,0.8336958903843696,-0.8626347816439055,-0.9091253517541431,-0.9395272090404349,-0.7580639851093753,1.28196283263694,0.6953453321486861,-0.9059724140432542,-0.8846093976374403,1.2006505374492755,-1.4763710395706926,-0.5170405970241495,-1.291864511102229,-0.7919000923591308,-2.1056857791745722,0.6482357373732259,-0.21739789760473846,-0.8971956398292625,0.8925695624969786,-0.17337071402400944,20102.0
-0.8917699641684811,-0.5448878416553409,0.4814064443466841,-0.5697402880417568,-0.2627178937620057,-0.4962774802741481,0.32055373513980456,1.4180919084910002,-0.3340487798467048,1.5877023665081846,0.25475277386393824,-0.21183286694851758,-0.2240299884531436,-1.1924016309913215,-0.8997928633398723,1.6680759555861253,0.761862915535966,-0.22988857789564468,-0.6674591218649987,1.5776312961393135,0.5880930483303638,0.1071484623707748,1.3323567181851441,-0.06366942815866741,-0.23599731338868213,-0.24162850847143472,-0.28606047217919994,-0.5429676117720641,0.6085443160190519,-0.23397850349607854,27091.0
-0.7972293809121466,0.31556815255862036,-0.24027918793884362,0.09071957676544358,0.7292150920088648,0.41004819925349845,-0.3025121529234946,1.8371236948953433,0.2340361896810011,1.9137854770864053,-0.33620570582934506,0.7145046106550969,0.7158231013604958,-1.1686816568363134,-0.8069108948748311,1.7467512512977295,0.9160218264036548,0.7076791481658389,-0.10141221579418833,1.8251401766280182,0.7426535675669366,1.1156890948980045,0.8086201268287807,0.6885889193194641,-0.3957349435552162,-1.4137676639098768,-0.9957034011501822,-0.4842106641917209,-0.43027643676114347,-0.03449617608313812,23837.0
-0.5775514690899781,-0.09174847388534346,-0.031028283525417623,-0.1170295370930208,0.214932606010046,-0.0069492210937788235,-0.16562973230518677,1.6462757668458754,0.12074762331156523,1.723543270811858,-0.22500229426480714,0.34359278536027416,0.3357205737098671,-0.1751066718141413,-0.42611998854360855,1.856367073429952,0.8473818706945488,0.32828308137802953,-0.7790517394781681,1.7533971407197309,0.7024819912077787,0.5135870214130597,0.6665605508777668,0.5579467610677215,-0.5897099280104063,-1.2545605218533475,-0.07354767976409517,0.03193474085863682,-0.35965874616134624,-0.1625554985509623,20228.0
-0.5675478327959841,-0.5298552990357779,0.5801973839360498,-0.6498954978287491,-0.21164106722861403,-0.39367684634254163,0.43866143037540195,1.466349413783398,-0.44560654384593473,1.5766347844242186,0.380257206731355,-0.07889340738040129,-0.07734112663300495,-0.4769360818965403,-0.1443226824689345,1.7399479662720432,0.7802774039273374,-0.08115291938077818,-0.9329399153824257,1.6411056557618053,0.595486608281779,0.07490341021042862,0.25336136556713895,0.10672931827684083,-0.5211518819104192,-0.2513789155400129,-0.2824146068200386,-0.10182124193836868,-0.27765442008869357,0.15965865697828954,20648.0
-0.57858219515884,-0.47961784534015556,0.5063222342186873,-0.5901350787868319,-0.20092012285845737,-0.3333496858267816,0.4871742025380296,1.494617876803002,-0.5230948031307531,1.5553713353022551,0.46907615693796145,-0.29563885530432915,-0.3527038525177371,-0.8402795051304001,-0.13880593313130185,1.5174755233803918,0.7909808498460161,-0.3546126587903,-0.6025802150492735,1.4049497670615865,-1.0312361571846334,0.013322128434771485,0.25679636378709725,-0.15179338425927133,1.1604809925573631,0.7836618164339451,-0.3458835732992591,-0.7359837118301448,0.34441593973382423,-0.008689558525998335,18937.0
-0.5254528553876767,-0.6830302435814266,0.8838046185035041,-0.8861120782262609,-0.5277803317552672,-0.6029113070822635,0.8508862307617368,1.3676891363109327,-0.8313953784722926,1.4199994695834999,0.833507335112446,-0.609954188322421,-0.6868404265376857,-0.8310209635134217,-0.41626366006930265,1.4921033622007989,0.7424347167792608,-0.6858567052981613,-0.5890535428051751,1.2686584704792563,-1.4775239228163963,-0.3672981179544012,-0.7644283275464128,-0.36624882193781305,-2.1056857791745722,1.1244286025530088,-0.4373715715139855,-0.6064152683799043,0.23305830324489565,0.19768101717900557,19718.0
-0.5052913763399671,-0.5905909421391228,0.5526700409394538,-0.6277482724339408,-0.3544523071497989,-0.5843168507215065,0.33534528812310854,1.376496834630524,-0.33173542777429393,1.5572774472181132,0.2521810728375654,-0.28787153560822,-0.3531910544752171,-0.8971849194215639,-0.6209315846740032,1.8442884813102767,0.745844268778299,-0.35463403591493126,-0.7479086362825097,1.5235826729107202,0.5502457192052086,0.018822612420367573,0.9127339279497659,0.08995027876398094,-0.418996231856757,0.7194212933499975,-0.15260688403409176,-0.6351225494211558,0.33248961132753485,0.22848019991803728,19040.0
-0.45983279461975796,-0.6708786951269285,0.5060368388338217,-0.589902172226521,-0.31884674919845885,-0.502185891567194,0.32190406841611263,1.415305877528701,-0.32871582254082843,1.5437458234567907,0.2488261740705422,-0.2335889471609146,-0.3008938485775597,-0.5642454748994153,-0.6419185971832068,1.849309759945931,0.760794255129355,-0.29695274418352047,0.019720791659596115,1.5274458204515458,0.5620619247849714,-0.02014112009410706,1.0943324120059257,0.1628898152149493,-0.5608603826458722,-0.24106419523770223,2.388928251221803,-0.6770937550788649,-0.5801517485534698,0.42145909292066397,17354.0
-0.4797332422318595,-0.8682673424265829,0.7879410420111242,-0.8129378257549171,-0.5653888130122626,-0.7506534944660546,0.569497536477467,1.2974192813082204,-0.5404514055200996,1.464499280517429,0.48914496398538476,-0.49703021470762887,-0.5701724034367887,0.3035712560394644,-0.7077001757588316,1.8038830797628902,0.7150082937904071,-0.5649176664447609,-1.0426275083076326,1.437464297601854,0.6390378038313886,-0.24436565735220908,0.9721892753614875,-0.09487112119846722,-0.7058660756760884,-0.9586563977430516,0.5703745618293821,-0.22180583240357954,-0.8201322874229248,0.24599270366023956,17321.0
-0.6591906366856786,-0.8720984177909126,0.5697741651997976,-0.6415258962892085,-0.6468682420002458,-0.8496689786019971,0.3131657612729747,1.2500289361086259,-0.300740468058427,1.4466900259965993,0.21784883094057178,-0.5575646911000096,-0.5902391446784614,-0.10769596219152093,-0.7718815489693581,1.702794801258723,0.6962828893689649,-0.5853568814229171,1.3355243576713367,1.4747174931040012,0.5440731355232383,-0.29382206504862324,1.0777184807586038,-0.2920101273669501,-0.6014636479215744,-0.9179292891105435,-0.25241275898584065,-0.31160214781934786,-0.4339326505693986,0.0011794356225224545,22416.0
-0.776267844923207,-0.2659767676453247,0.09859181694714275,-0.23833794180919393,0.028737009522192263,-0.160479579330977,-0.015851163985232005,1.5752038437378422,-0.03320070708900331,1.6531608636582558,-0.06854318682383027,0.1414670462642272,0.15391309846935633,-0.5491173603509204,-0.8679747210155485,1.7206706726432672,0.8211619941177,0.1490668186658209,-0.2960499722232914,1.6974799111382943,0.42627414269268304,0.30054279594655003,0.8417289342191097,0.2521722526353763,-0.6244613169251685,-0.2732077284625996,-0.7325234052120454,0.013462806582587604,-0.5595658761335143,0.13416637521057445,27397.0
-0.7372237864960564,0.35446325273582435,-0.3509260634272473,0.2072956496879965,0.3305196134142424,0.44550989358798015,-0.28359186350766846,1.8532149142780725,0.1649176543671332,1.6146630236002755,-0.26875520301782263,0.47845636547165177,0.5218676980378966,-0.4985515449029925,-0.7322564486775387,1.6006073739068505,0.9216954257875295,0.5249411617676477,-0.2975673207321655,1.690374922082063,0.7160183183929258,0.18624716052644316,0.6716746241754177,0.4743315665131452,-0.410753114494043,0.9730439074077775,-0.4139958339159355,0.4094771866347254,-0.834239164467599,-0.37702412873791713,26230.0
-0.6150754314411125,0.20667138512768737,-0.20767029399977227,0.05729296208277127,0.20912142421112415,0.31897083770047263,-0.18603849808921674,1.0867176924961297,0.08581541502469928,0.97070035928207,-0.19004085235642829,0.37214370014709863,0.33854140747466777,-0.7032074471360922,-0.3131176818666139,1.0856593602694784,1.3297588014731603,0.34397669816267507,0.08147268916999054,0.9985033211042814,0.7337528849906425,0.08230704546094852,0.6747150113436285,0.7080366546137755,-0.6795652108986474,1.4846097624800807,0.03874992659714187,0.33493338098218545,-1.1117008156207897,-0.4261512822528428,26761.0
-0.4801635181444243,0.27373584062946155,-0.33727089074604255,0.19263583289691746,0.2561381221974487,0.2449117991710454,-0.30658079443190506,1.0686100001433487,0.20261002407730117,1.0053634380031962,-0.30569126912540645,0.2633861731812762,0.25875023992207524,-0.6102314903235319,0.07795619280193357,0.9580470806154698,1.3110820730944086,0.2569399941531957,-0.6314735851632954,0.9827195914898269,0.13948874719369483,0.2670082810737046,1.2465429008034024,0.2991477689082744,-0.0773631555451228,0.9255977579649396,-0.2898006208908786,-0.7570842034980232,-0.05847634604808898,-0.38600483611712594,29530.0
-0.3469917368887427,0.6283809531770154,-0.44537559415978617,0.31091726539503844,0.6154929192240672,0.6369877531800329,-0.39324911191422857,1.1636647350692715,0.28226258554167144,1.0573599009727537,-0.38253739146229687,0.6667541764206432,0.6723860268769933,-0.6909880945052903,0.27524487180439194,1.0149676748318233,1.407672962954953,0.663813326303805,-0.9133907770576521,1.044821415297984,0.5835512669043661,0.5525161318180274,0.8717595919087365,0.7134178496052042,-0.34615235473635286,-0.3447308861701965,-0.4317978997046743,-0.7861982455495476,-0.6950039419572493,-0.16234000070606128,21952.0
-0.14337195804254796,-0.3223829451362183,0.12736322179879214,-0.2645740926033691,-0.15865418564227377,-0.1931992377836188,0.18128628825157342,0.959913129235872,-0.27287089189846075,0.939715409873667,0.18717760531668085,-0.25521718749134603,-0.28362854115047287,-0.8893733531741417,0.373667531505758,0.858669227091511,1.1961069289609216,-0.281487259196614,-0.9689632451938337,0.8737689083993375,-1.0273848026374306,-0.07897937435850463,0.02773895867681963,-0.24257650314856155,0.34660100316503234,-1.1819897343562462,-0.3156304198251834,-0.0774236260336418,0.7033095182198043,0.30412829316078327,20567.0
-0.052127360084737444,-0.48932192611789466,0.39395811581619533,-0.4971346274187935,-0.13361435069541747,-0.32369372382150363,0.3999520772008871,0.9269806720491984,-0.4538507779359832,0.9847915246493072,0.38964486976814605,-0.3385397845633994,-0.4015855997866274,-0.8932215318288097,0.1773122098485815,0.8604489312812926,1.1602676726501648,-0.4002517183771695,-0.8183255101038084,0.8554551846336191,-1.4914355294546766,0.15684776302370884,-1.3608330571886338,-0.3169795142177951,-2.1056857791745722,-1.1305622804874613,-0.0031872324573199167,-0.09499127240482617,0.9573372265989646,0.9370048684492762,24319.0
0.01302087102261205,-0.03214472798212421,-0.17570979969053097,0.0249226589257234,0.06756956221393332,0.04554609643966671,-0.141878027708318,1.0194902948826374,0.038068767555005406,0.9760084598786809,-0.14174083254947617,-0.011654763346432423,-0.07246899030917238,-0.2833627301583687,-0.0996033658542687,0.9482450980201345,1.2597422803970197,-0.0685608848003052,-0.860925712234833,0.9041312582762026,-1.332537007220595,0.11029886091379629,0.14305201768946696,0.14545332300547234,-0.2595914350206982,-0.29212944707419997,-0.20949712131366982,-0.39923893455126974,1.3222596213014572,0.44461115838318604,27867.0
0.051497192188472186,0.41440071675478746,-0.4370599147925724,0.30163384744167704,0.4770884818398607,0.4700905540734882,-0.36052477049581333,1.1234427392661928,0.2386187180636679,1.0409518258736312,-0.340633969669578,0.37273862374747807,0.3391053612453922,0.34288506740409985,-0.3258004383371178,0.9356223705539944,1.3672349058500517,0.3408000489093983,1.000447668034022,0.9656744413985976,-0.20431382324556197,0.4613269344599721,0.6783598340922641,0.37147979700852646,0.048197690667842574,0.978798979986212,0.3055931924195131,0.6570366171569161,0.4570089848577665,0.7734081380509572,26450.0
0.06103219330278533,0.23441994535192828,-0.2850634034365556,0.13730433601827235,0.27276650996636476,0.21373503145103276,-0.2757492577800257,1.0609650213904518,0.1798060335383613,1.019197042132743,-0.28338884760168426,0.30532878190021207,0.3203945757005802,0.1935399706574132,-0.0685697615734643,0.9642531129056396,1.3031568934371573,0.31491206427707075,-0.5499083793322989,1.0114310731838274,0.5530552680965908,0.3419781441901393,1.004729853874733,0.2970382744585013,-0.46015038199141095,1.4451902750105143,0.43482413895572697,0.7063065190004647,-0.45576820400341356,1.2055311421177033,27743.0
0.06549976636290461,0.39856432675425923,-0.3986943028762617,0.2592091227629333,0.39605049329002895,0.37343589238184094,-0.384174070123297,1.0999880394004293,0.28835453289874313,1.0311401375967384,-0.3883474306295345,0.4844994219070729,0.5169869706709058,0.2612965078732348,0.19517678166959487,0.9874173399912328,1.343362396969643,0.5128087049091703,-0.3032486120495135,1.048324199615605,0.8328933637000387,0.4072795377044505,0.7752933461359246,0.46480845535450904,-0.6223239686236257,0.9560960284557158,1.1601098819281195,0.027243917949438992,-0.7428869000663951,0.36694348949827066,24536.0
0.0854754607210066,-0.00522736785799222,-0.15080198945842793,-4.2137427915979174e-05,-0.007886739910522196,-0.006464256053770161,-0.17025498564213434,1.0065833708746141,0.08529795503109004,0.9574735744382191,-0.1895205737364506,0.13291764701616793,0.15973230138372563,0.6199478223257963,0.3523080399908064,0.9862442341439928,1.246084992109147,0.1573822795462016,-0.1699552108005072,1.0035322304048846,0.7225106636477475,0.013016681218884758,0.43742875506937284,0.21388422077915917,-0.5069660509478943,-0.28738370150461906,0.7186119530493201,-0.22422049312940207,-0.36102532836676066,0.698227909767034,22698.0
-0.015533620653327456,-0.2315785788970554,0.27804904413379855,-0.39823593335593255,-0.25349685240201975,-0.21368891389928527,0.34268421388260645,0.9547599227636198,-0.421228320247034,0.9045917147368732,0.35258682538821556,-0.3198155245195198,-0.375234394086617,-0.3402010274382021,0.1994094185956787,0.9001585530714045,1.190530518980446,-0.3766354971010115,-0.237364030934221,0.8404351941511488,-1.0898696309894476,-0.25745047388083364,0.33219697038142243,-0.14694551420902346,0.444327721132021,-1.1739472440556467,0.3184902798805199,-0.6958271919854435,-0.5131396675733362,0.9163647377844912,21833.0
-0.0005363608808858541,-0.336810582438701,0.3932443270166945,-0.4965351574619668,-0.46912610867783494,-0.44807298843487786,0.4656542426390189,0.8953361612264197,-0.5315457649346532,0.8686601478167101,0.47883995980651173,-0.5760910448124157,-0.6150934431793775,-0.5083201252252483,0.030210013651262378,0.8087944216128065,1.1253719690890358,-0.6136174851762328,-0.5142618732971858,0.7951382450241986,-1.400948580633925,-0.4352312757564277,-1.0387512387134288,-0.5208817333182074,-2.1056857791745722,-1.0810765851607904,0.14864119560076017,-0.5844830699944497,1.173230259517832,0.32797118628594385,23731.0
0.024988193935844387,-0.1048220649096656,-0.3767411245299617,0.23522775260272236,-0.08134339624264929,-0.0977560104194121,-0.42861463492865565,0.9838324655070693,0.36127705473265936,0.9489037411855268,-0.45715786791607865,0.017240402649634765,0.024315149249701788,-0.047564790843352744,-0.22980270945001038,0.9731501550163068,1.221838904588909,0.028046424569131447,-0.6689451288269771,0.9748102611985473,0.4528654002870336,-0.0315270724686699,1.6836104289961795,0.11825962052185394,-0.03587217771083585,-0.27900341758205055,0.12105999958828949,-0.7559664466233363,0.6544858166908091,0.27867956964266216,20648.0
0.01312169114995978,-0.47961784534015556,0.0693715304909209,-0.21144309001521688,-0.25277062054820476,-0.44050253220695945,-0.08628124292439332,0.8972695472250387,0.04876666381968394,0.9638313324124663,-0.1526142587055275,-0.1464055820348043,-0.11874184889865648,0.403481502499082,-0.2646028792558014,0.9818474734200342,1.127517059682999,-0.12482608020911048,-0.43454147278592525,1.0036330461325864,0.701894637732387,0.046240744509941395,0.9926138285773656,-0.09609258284086326,-0.4264627659866298,0.7564431584363386,0.5629719733716354,-0.7693893592715342,-0.5306989008245188,0.2728813857574792,19018.0
-0.13094191099423816,-0.6734751822287077,0.2802857655537254,-0.4001750883073477,-0.43065057714010424,-0.7098990008856986,0.0006990285159527058,0.8278604954691098,0.001283522925575432,0.960793681425297,-0.10412502063839285,-0.3216144093281452,-0.31557289364979646,0.2215723016248958,-0.3525569098522129,1.0359152594303012,1.049417132490572,-0.3212479794513018,-0.5334899273228453,0.9982569497836454,0.8714678671917563,0.030347810778250557,0.579784739753204,-0.17408052283745798,-0.578817148689374,1.0802391518572745,0.28261324811785943,-0.8752860454235794,-0.8859809026862312,0.3671278256006995,20447.0
-0.2761243920657984,-0.5036847954398102,0.23392149295953524,-0.35971928400305225,-0.23897282910386264,-0.5409115568524578,0.02933360109642504,0.8715475568841085,-0.04880660558584928,1.0001317746111353,-0.05233930257648226,-0.17500354800198958,-0.14171476603102226,0.3874693905892933,-0.4717701937999229,0.9699081710260932,1.0988375139400668,-0.15048427603430975,-0.6923728944832169,1.0230219418764082,0.9510835155032036,0.23884276949600372,0.3941359587323109,-0.1954576630087347,-0.6324863201093041,0.7306556016516924,-0.21063641406640182,-0.9756556880926281,-0.6929851892735249,0.5979186958486797,26464.0
-0.41556775243520055,0.2361875397176127,-0.30675723339688904,0.1601598868194178,0.4796999007241051,0.14363932066763174,-0.41185651218667535,1.0437278336143228,0.3640902219001723,1.121926543088669,-0.45978522623086593,0.4896772985218365,0.5325335024924809,-0.020403436371585204,-0.6085585164157028,0.9984510168057703,1.2852000442992992,0.5168406503402873,-0.5517675984356306,1.106470922073316,0.6604435765543187,0.9211351699362617,0.41256907491404493,0.346858882815769,-0.4936877812871566,-0.3010248117003758,-0.45442558330561095,-0.42177251095155377,-0.06814005684743805,0.13013574406839212,24261.0
-0.379015643028204,-0.0393304768960556,0.09313293099901673,-0.23333276630755737,0.13337925100439324,-0.10448901238412889,0.08670422029047754,0.9821496164491758,-0.16575437386478825,1.0416592513040601,0.07108514726002312,-0.022958650385198603,-0.036788482899625746,-0.24869288563429498,-0.3646235368301029,0.877777845501991,1.2200366398463398,-0.04437364403273581,-0.38787434087047484,0.9475500266178069,-0.990266333870391,0.4652377064689851,-0.16094368979812232,-0.1384319847785295,-0.035800101406647,-1.2166737424200182,-0.2763829280369452,-0.8255505508956218,1.160010926468588,0.18930543712662085,23964.0
-0.34922721051788097,-0.07606854233684911,0.2786926699525507,-0.3987940615384147,0.03133544956142437,-0.18461078621015584,0.30154226870534134,0.9620712138997655,-0.3714751316380985,1.019226469715241,0.2965355537038919,-0.19593467038027892,-0.24465547487019057,-0.35473651254410943,-0.1381051345961943,0.8525813072203203,1.1984387850229303,-0.25080175788475173,-0.01734752693869767,0.8840623026513619,-1.4581639912263729,0.3421383887242752,-1.3065610070922906,-0.25349645632028245,-2.1056857791745722,-1.1853572866535036,-0.12733502772324368,-0.9699203081242171,0.07245221371066302,0.41779760879569583,22902.0
-0.3083880481714691,-0.20663982034963377,0.11555025164086109,-0.2538311385325687,0.005208237483513253,-0.21916221438678138,0.013061771113824954,0.9533822696155789,-0.06485753495890281,1.0172843879712132,-0.035607641311405716,0.04825558616769285,0.06534992593710243,-0.12088285607587049,0.017354885142681006,0.9816818786826608,1.1890377501733058,0.05848140060879751,-0.3971093081739764,1.019041694579194,0.5603713066843129,0.3315699662633208,0.8820514690783786,0.057951568343193684,-0.49791938643534245,-0.2677568986031124,0.11120680892329508,-1.0101514362407917,0.006687807359311694,0.5254086532102709,26907.0
-0.32430619888917217,0.2922289432402699,-0.1754124234173894,0.024623258417888007,0.3181227692241886,0.2830029008027287,-0.17320072369601294,1.077932595607589,0.08034777321243083,1.0211394012688844,-0.18453990768104456,0.39467270968526236,0.3810819922885881,-0.4985515449029925,-0.14007598174821867,1.0427628320978968,1.3207141905283735,0.374116609273665,0.5710334253905452,1.0176740257403332,0.8049805176236272,0.3525620019766164,0.8568361803166737,0.5632949522297748,-0.6077296221678518,0.9346741063627804,0.5469741137355305,-0.14582734543355622,-0.20028285292389358,0.6035848405425607,23223.0
-0.20314835624089275,-0.1673046767029856,-0.19076524645875334,0.04012349358057556,-0.10742388223086095,-0.13653527561914586,-0.22142260411785705,0.9741305903761229,0.14021811471029524,0.9474109335172385,-0.24435137854650504,-0.014816729529927167,0.012280506706990909,-0.6935991398138782,-0.02340596641262027,0.941974484105845,1.2114317684421625,0.008667398681931582,-0.6225549602783848,0.9767341518453525,0.7923082806121117,-0.03925810452293947,-0.45635762929018664,0.011190166819784325,-0.2035529701966499,1.3109826811464254,-0.6009845205761377,0.48049518189310675,0.7273905593057889,0.652040427106082,30944.0
-0.12048698292271541,0.8126418063962181,-0.5633913633179702,0.44619870045769844,0.7598213015577614,0.7581132126868416,-0.5354391360380796,1.1926427761008431,0.44172672859779444,1.0856513681923852,-0.5315031632294035,0.8320610122996782,0.8332703837006514,-0.5227775191652834,-0.05623968624149688,1.056365530997938,1.4364227564067844,0.8248149817828271,-1.156852756670356,1.0754473743871296,0.7468148532205251,0.7121157567626413,0.4543350264355245,0.9167623318244997,0.0404117574270368,1.0453191281104648,-0.48189029075606926,-0.16249168155442284,0.9711930573990593,0.5658966686743971,30930.0
0.09030481958783362,0.8108070495442178,-0.6808059012885245,0.5877897826811354,0.7268910171682548,0.7668911339052688,-0.6107424345582404,1.194736024290189,0.5035331255125678,1.0715524032297794,-0.5875152362437133,0.75871485693919,0.8168819991707683,0.223358096180149,0.30678597387702883,0.9377085637785695,1.4384872580190788,0.8072119139969977,-1.278729157122931,1.0675559317040821,0.8037717347474852,0.6322052684730609,0.7241866211165754,0.5520122361511025,-0.41605261222804285,-0.35597069048534274,-0.9584091924353357,-0.5016541693364966,0.07293475761853693,-0.32428421703835436,24936.0
